group,value,count,precision,recall,f1,roc_auc
age_group,20-29,2,0.0,0.0,0.0,
age_group,30-39,376,0.8783783783783784,0.6701030927835051,0.7602339181286549,0.9338949857739348
age_group,40-49,3956,0.8800922367409685,0.7425421530479897,0.8054871614491734,0.9226603997218991
age_group,50-59,7021,0.8670750382848392,0.7879209574172001,0.8256051326917468,0.9128061955033141
age_group,60+,2645,0.8868698710433763,0.8577097505668935,0.8720461095100864,0.906776596374456
gender,Female,4920,0.8778021978021978,0.7902651365255243,0.8317367763431903,0.9208101190800038
gender,Male,9080,0.873741095553918,0.7959275005594093,0.8330210772833724,0.9196556300350777
hypertension,0,9064,0.8207070707070707,0.7217639593908629,0.7680621201890614,0.9022559832707117
hypertension,1,4936,0.9174594292109681,0.8530176899063475,0.8840657859261256,0.8869817097574642
